a11,6,a34,a43,1169,a65,a75,4,a93,a101,4,a121,67,a143,a152,2,a173,1,a192,a201,1
a14,9,a34,a46,936,a63,a75,4,a93,a101,2,a123,52,a143,a152,2,a173,1,a192,a201,1
a11,12,a32,a40,1168,a61,a73,4,a94,a101,3,a121,27,a143,a152,1,a172,1,a191,a201,1
a14,27,a33,a49,5117,a61,a74,3,a93,a101,4,a123,26,a143,a152,2,a173,1,a191,a201,1
a11,12,a32,a48,902,a61,a74,4,a94,a101,4,a122,21,a143,a151,1,a173,1,a191,a201,2
a14,12,a34,a40,1495,a61,a75,4,a93,a101,1,a121,38,a143,a152,2,a172,2,a191,a201,1
a11,30,a34,a41,10623,a61,a75,3,a93,a101,4,a124,38,a143,a153,3,a174,2,a192,a201,1
a14,12,a34,a42,1935,a61,a75,4,a93,a101,4,a121,43,a143,a152,3,a173,1,a192,a201,1
a12,12,a34,a44,1424,a61,a74,4,a93,a101,3,a122,26,a143,a152,1,a173,1,a191,a201,1
a11,24,a32,a49,6568,a61,a73,2,a94,a101,2,a123,21,a142,a152,1,a172,1,a191,a201,1
a14,12,a32,a41,1413,a64,a74,3,a93,a101,2,a122,55,a143,a152,1,a173,1,a191,a202,1
a14,9,a34,a43,3074,a65,a73,1,a93,a101,2,a121,33,a143,a152,2,a173,2,a191,a201,1
a14,36,a32,a43,3835,a65,a75,2,a92,a101,4,a121,45,a143,a152,1,a172,1,a192,a201,1
a11,27,a30,a49,5293,a61,a71,2,a93,a101,4,a122,50,a142,a152,2,a173,1,a192,a201,2
a13,30,a33,a49,1908,a61,a75,4,a93,a101,4,a121,66,a143,a152,1,a174,1,a192,a201,2
a14,36,a34,a43,3342,a65,a75,4,a93,a101,2,a123,51,a143,a152,1,a173,1,a192,a201,1
a12,6,a34,a48,932,a65,a74,1,a92,a101,3,a122,39,a143,a152,2,a172,1,a191,a201,1
a11,18,a30,a49,3104,a61,a74,3,a93,a101,1,a122,31,a141,a152,1,a173,1,a192,a201,1
a13,36,a32,a43,3913,a61,a73,2,a93,a101,2,a121,23,a143,a152,1,a173,1,a192,a201,1
a11,24,a32,a42,3021,a61,a73,2,a91,a101,2,a121,24,a143,a151,1,a172,1,a191,a201,1
a14,10,a32,a40,1364,a61,a73,2,a92,a101,4,a123,64,a143,a152,1,a173,1,a192,a201,1
a12,12,a32,a43,625,a61,a72,4,a94,a103,1,a121,26,a141,a152,1,a172,1,a191,a201,1
a11,12,a32,a46,1200,a65,a73,4,a92,a101,4,a122,23,a141,a151,1,a173,1,a192,a201,1
a14,12,a32,a43,707,a61,a73,4,a93,a101,2,a121,30,a141,a152,2,a173,1,a191,a201,1
a14,24,a33,a49,2978,a65,a73,4,a93,a101,4,a121,32,a143,a152,2,a173,2,a192,a201,1
a14,15,a32,a41,4657,a61,a73,3,a93,a101,2,a123,30,a143,a152,1,a173,1,a192,a201,1
a14,36,a30,a45,2613,a61,a73,4,a93,a101,2,a123,27,a143,a152,2,a173,1,a191,a201,1
a12,48,a32,a43,10961,a64,a74,1,a93,a102,2,a124,27,a141,a152,2,a173,1,a192,a201,2
a11,12,a32,a42,7865,a61,a75,4,a93,a101,4,a124,53,a143,a153,1,a174,1,a192,a201,2
a14,9,a32,a43,1478,a61,a74,4,a93,a101,2,a123,22,a143,a152,1,a173,1,a191,a201,2
a11,24,a32,a42,3149,a61,a72,4,a93,a101,1,a124,22,a141,a153,1,a173,1,a191,a201,1
a13,36,a32,a43,4210,a61,a73,4,a93,a101,2,a123,26,a143,a152,1,a173,1,a191,a201,2
a14,9,a32,a40,2507,a63,a75,2,a93,a101,4,a124,51,a143,a153,1,a172,1,a191,a201,1
a14,12,a32,a43,2141,a62,a74,3,a93,a101,1,a124,35,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,866,a61,a73,4,a94,a103,2,a121,25,a143,a152,1,a172,1,a191,a201,1
a14,4,a34,a43,1544,a61,a74,2,a93,a101,1,a121,42,a143,a152,3,a172,2,a191,a201,1
a11,24,a32,a43,1823,a61,a71,4,a93,a101,2,a123,30,a142,a152,1,a174,2,a191,a201,2
a12,6,a32,a40,14555,a65,a71,1,a93,a101,2,a122,23,a143,a152,1,a171,1,a192,a201,2
a12,21,a32,a49,2767,a62,a75,4,a91,a101,2,a123,61,a141,a151,2,a172,1,a191,a201,2
a14,12,a34,a43,1291,a61,a73,4,a92,a101,2,a122,35,a143,a152,2,a173,1,a191,a201,1
a11,30,a32,a43,2522,a61,a75,1,a93,a103,3,a122,39,a143,a152,1,a173,2,a191,a201,1
a11,24,a32,a40,915,a65,a75,4,a92,a101,2,a123,29,a141,a152,1,a173,1,a191,a201,2
a14,6,a32,a43,1595,a61,a74,3,a93,a101,2,a122,51,a143,a152,1,a173,2,a191,a201,1
a11,48,a30,a41,4605,a61,a75,3,a93,a101,4,a124,24,a143,a153,2,a173,2,a191,a201,2
a14,12,a34,a49,1185,a61,a73,3,a92,a101,2,a121,27,a143,a152,2,a173,1,a191,a201,1
a14,12,a31,a48,3447,a63,a73,4,a92,a101,3,a121,35,a143,a152,1,a172,2,a191,a201,1
a14,24,a32,a49,1258,a61,a74,4,a93,a101,1,a121,25,a143,a152,1,a173,1,a192,a201,1
a14,12,a34,a43,717,a61,a75,4,a93,a101,4,a121,52,a143,a152,3,a173,1,a191,a201,1
a14,6,a30,a40,1204,a62,a73,4,a93,a101,1,a124,35,a141,a151,1,a173,1,a191,a202,1
a13,24,a32,a42,1925,a61,a73,2,a93,a101,2,a121,26,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a43,433,a61,a71,3,a92,a102,4,a121,22,a143,a151,1,a173,1,a191,a201,2
a11,6,a34,a40,666,a64,a74,3,a92,a101,4,a121,39,a143,a152,2,a172,1,a192,a201,1
a13,12,a32,a42,2251,a61,a73,1,a92,a101,2,a123,46,a143,a152,1,a172,1,a191,a201,1
a12,30,a32,a40,2150,a61,a73,4,a92,a103,2,a124,24,a141,a152,1,a173,1,a191,a201,2
a14,24,a33,a42,4151,a62,a73,2,a93,a101,3,a122,35,a143,a152,2,a173,1,a191,a201,1
a12,9,a32,a42,2030,a65,a74,2,a93,a101,1,a123,24,a143,a152,1,a173,1,a192,a201,1
a12,60,a33,a43,7418,a65,a73,1,a93,a101,1,a121,27,a143,a152,1,a172,1,a191,a201,1
a14,24,a34,a43,2684,a61,a73,4,a93,a101,2,a121,35,a143,a152,2,a172,1,a191,a201,1
a11,12,a31,a43,2149,a61,a73,4,a91,a101,1,a124,29,a143,a153,1,a173,1,a191,a201,2
a14,15,a32,a41,3812,a62,a72,1,a92,a101,4,a123,23,a143,a152,1,a173,1,a192,a201,1
a14,11,a34,a43,1154,a62,a71,4,a92,a101,4,a121,57,a143,a152,3,a172,1,a191,a201,1
a11,12,a32,a42,1657,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a11,24,a32,a43,1603,a61,a75,4,a92,a101,4,a123,55,a143,a152,1,a173,1,a191,a201,1
a11,18,a34,a40,5302,a61,a75,2,a93,a101,4,a124,36,a143,a153,3,a174,1,a192,a201,1
a14,12,a34,a46,2748,a61,a75,2,a92,a101,4,a124,57,a141,a153,3,a172,1,a191,a201,1
a14,10,a34,a40,1231,a61,a75,3,a93,a101,4,a121,32,a143,a152,2,a172,2,a191,a202,1
a12,15,a32,a43,802,a61,a75,4,a93,a101,3,a123,37,a143,a152,1,a173,2,a191,a201,2
a14,36,a34,a49,6304,a65,a75,4,a93,a101,4,a121,36,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a43,1533,a61,a72,4,a92,a101,3,a123,38,a142,a152,1,a173,1,a192,a201,1
a11,14,a32,a40,8978,a61,a75,1,a91,a101,4,a122,45,a143,a152,1,a174,1,a192,a202,2
a14,24,a32,a43,999,a65,a75,4,a93,a101,2,a123,25,a143,a152,2,a173,1,a191,a201,1
a14,18,a32,a40,2662,a65,a74,4,a93,a101,3,a122,32,a143,a152,1,a173,1,a191,a202,1
a14,12,a34,a42,1402,a63,a74,3,a92,a101,4,a123,37,a143,a151,1,a173,1,a192,a201,1
a12,48,a31,a40,12169,a65,a71,4,a93,a102,4,a124,36,a143,a153,1,a174,1,a192,a201,1
a12,48,a32,a43,3060,a61,a74,4,a93,a101,4,a121,28,a143,a152,2,a173,1,a191,a201,2
a11,30,a32,a45,11998,a61,a72,1,a91,a101,1,a124,34,a143,a152,1,a172,1,a192,a201,2
a14,9,a32,a43,2697,a61,a73,1,a93,a101,2,a121,32,a143,a152,1,a173,2,a191,a201,1
a14,18,a34,a43,2404,a61,a73,2,a92,a101,2,a123,26,a143,a152,2,a173,1,a191,a201,1
a11,12,a32,a42,1262,a65,a75,2,a91,a101,4,a122,49,a143,a152,1,a172,1,a192,a201,1
a14,6,a32,a42,4611,a61,a72,1,a92,a101,4,a122,32,a143,a152,1,a173,1,a191,a201,2
a14,24,a32,a43,1901,a62,a73,4,a93,a101,4,a123,29,a143,a151,1,a174,1,a192,a201,1
a14,15,a34,a41,3368,a64,a75,3,a93,a101,4,a124,23,a143,a151,2,a173,1,a192,a201,1
a14,12,a32,a42,1574,a61,a73,4,a93,a101,2,a121,50,a143,a152,1,a173,1,a191,a201,1
a13,18,a31,a43,1445,a65,a74,4,a93,a101,4,a123,49,a141,a152,1,a172,1,a191,a201,1
a14,15,a34,a42,1520,a65,a75,4,a93,a101,4,a122,63,a143,a152,1,a173,1,a191,a201,1
a12,24,a34,a40,3878,a62,a72,4,a91,a101,2,a123,37,a143,a152,1,a173,1,a192,a201,1
a11,47,a32,a40,10722,a61,a72,1,a92,a101,1,a121,35,a143,a152,1,a172,1,a192,a201,1
a11,48,a32,a41,4788,a61,a74,4,a93,a101,3,a122,26,a143,a152,1,a173,2,a191,a201,1
a12,48,a33,a410,7582,a62,a71,2,a93,a101,4,a124,31,a143,a153,1,a174,1,a192,a201,1
a12,12,a32,a43,1092,a61,a73,4,a92,a103,4,a121,49,a143,a152,2,a173,1,a192,a201,1
a11,24,a33,a43,1024,a61,a72,4,a94,a101,4,a121,48,a142,a152,1,a173,1,a191,a201,2
a14,12,a32,a49,1076,a61,a73,2,a94,a101,2,a121,26,a143,a152,1,a173,1,a192,a202,1
a12,36,a32,a41,9398,a61,a72,1,a94,a101,4,a123,28,a143,a151,1,a174,1,a192,a201,2
a11,24,a34,a41,6419,a61,a75,2,a92,a101,4,a124,44,a143,a153,2,a174,2,a192,a201,1
a13,42,a34,a41,4796,a61,a75,4,a93,a101,4,a124,56,a143,a153,1,a173,1,a191,a201,1
a14,48,a34,a49,7629,a65,a75,4,a91,a101,2,a123,46,a141,a152,2,a174,2,a191,a201,1
a12,48,a32,a42,9960,a61,a72,1,a92,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,2
a14,12,a32,a41,4675,a65,a72,1,a92,a101,4,a123,20,a143,a151,1,a173,1,a191,a201,1
a14,10,a32,a40,1287,a65,a75,4,a93,a102,2,a122,45,a143,a152,1,a172,1,a191,a202,1
a14,18,a32,a42,2515,a61,a73,3,a93,a101,4,a121,43,a143,a152,1,a173,1,a192,a201,1
a12,21,a34,a42,2745,a64,a74,3,a93,a101,2,a123,32,a143,a152,2,a173,1,a192,a201,1
a14,6,a32,a40,672,a61,a71,1,a92,a101,4,a121,54,a143,a152,1,a171,1,a192,a201,1
a12,36,a30,a43,3804,a61,a73,4,a92,a101,1,a123,42,a143,a152,1,a173,1,a192,a201,2
a13,24,a34,a40,1344,a65,a74,4,a93,a101,2,a121,37,a141,a152,2,a172,2,a191,a201,2
a11,10,a34,a40,1038,a61,a74,4,a93,a102,3,a122,49,a143,a152,2,a173,1,a192,a201,1
a14,48,a34,a40,10127,a63,a73,2,a93,a101,2,a124,44,a141,a153,1,a173,1,a191,a201,2
a14,6,a32,a42,1543,a64,a73,4,a91,a101,2,a121,33,a143,a152,1,a173,1,a191,a201,1
a14,30,a32,a41,4811,a65,a74,2,a92,a101,4,a122,24,a142,a151,1,a172,1,a191,a201,1
a11,12,a32,a43,727,a62,a72,4,a94,a101,3,a124,33,a143,a152,1,a172,1,a192,a201,2
a12,8,a32,a42,1237,a61,a73,3,a92,a101,4,a121,24,a143,a152,1,a173,1,a191,a201,2
a12,9,a32,a40,276,a61,a73,4,a94,a101,4,a121,22,a143,a151,1,a172,1,a191,a201,1
a12,48,a32,a410,5381,a65,a71,3,a93,a101,4,a124,40,a141,a153,1,a171,1,a192,a201,1
a14,24,a32,a42,5511,a62,a73,4,a93,a101,1,a123,25,a142,a152,1,a173,1,a191,a201,1
a13,24,a32,a42,3749,a61,a72,2,a92,a101,4,a123,26,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a40,685,a61,a74,2,a94,a101,3,a123,25,a141,a152,1,a172,1,a191,a201,2
a13,4,a32,a40,1494,a65,a72,1,a93,a101,2,a121,29,a143,a152,1,a172,2,a191,a202,1
a11,36,a31,a42,2746,a61,a75,4,a93,a101,4,a123,31,a141,a152,1,a173,1,a191,a201,2
a11,12,a32,a42,708,a61,a73,2,a93,a103,3,a122,38,a143,a152,1,a172,2,a191,a201,1
a12,24,a32,a42,4351,a65,a73,1,a92,a101,4,a122,48,a143,a152,1,a172,1,a192,a201,1
a14,12,a34,a46,701,a61,a73,4,a93,a101,2,a123,32,a143,a152,2,a173,1,a191,a201,1
a11,15,a33,a42,3643,a61,a75,1,a92,a101,4,a122,27,a143,a152,2,a172,1,a191,a201,1
a12,30,a34,a40,4249,a61,a71,4,a94,a101,2,a123,28,a143,a152,2,a174,1,a191,a201,2
a11,24,a32,a43,1938,a61,a72,4,a91,a101,3,a122,32,a143,a152,1,a173,1,a191,a201,2
a11,24,a32,a41,2910,a61,a74,2,a93,a101,1,a124,34,a143,a153,1,a174,1,a192,a201,1
a11,18,a32,a42,2659,a64,a73,4,a93,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a14,18,a34,a40,1028,a61,a73,4,a92,a101,3,a121,36,a143,a152,2,a173,1,a191,a201,1
a11,8,a34,a40,3398,a61,a74,1,a93,a101,4,a121,39,a143,a152,2,a172,1,a191,a202,1
a14,12,a34,a42,5801,a65,a75,2,a93,a101,4,a122,49,a143,a151,1,a173,1,a192,a201,1
a14,24,a32,a40,1525,a64,a74,4,a92,a101,3,a123,34,a143,a152,1,a173,2,a192,a201,1
a13,36,a32,a43,4473,a61,a75,4,a93,a101,2,a123,31,a143,a152,1,a173,1,a191,a201,1
a12,6,a32,a43,1068,a61,a75,4,a93,a101,4,a123,28,a143,a152,1,a173,2,a191,a201,1
a11,24,a34,a41,6615,a61,a71,2,a93,a101,4,a124,75,a143,a153,2,a174,1,a192,a201,1
a14,18,a34,a46,1864,a62,a73,4,a92,a101,2,a121,30,a143,a152,2,a173,1,a191,a201,2
a12,60,a32,a40,7408,a62,a72,4,a92,a101,2,a122,24,a143,a152,1,a174,1,a191,a201,2
a14,48,a34,a41,11590,a62,a73,2,a92,a101,4,a123,24,a141,a151,2,a172,1,a191,a201,2
a11,24,a30,a42,4110,a61,a75,3,a93,a101,4,a124,23,a141,a151,2,a173,2,a191,a201,2
a11,6,a34,a42,3384,a61,a73,1,a91,a101,4,a121,44,a143,a151,1,a174,1,a192,a201,2
a12,13,a32,a43,2101,a61,a72,2,a92,a103,4,a122,23,a143,a152,1,a172,1,a191,a201,1
a11,15,a32,a44,1275,a65,a73,4,a92,a101,2,a123,24,a143,a151,1,a173,1,a191,a201,2
a11,24,a32,a42,4169,a61,a73,4,a93,a101,4,a122,28,a143,a152,1,a173,1,a191,a201,1
a12,10,a32,a42,1521,a61,a73,4,a91,a101,2,a123,31,a143,a152,1,a172,1,a191,a201,1
a12,24,a34,a46,5743,a61,a72,2,a92,a101,4,a124,24,a143,a153,2,a173,1,a192,a201,1
a11,21,a32,a42,3599,a61,a74,1,a92,a101,4,a123,26,a143,a151,1,a172,1,a191,a201,1
a12,18,a32,a43,3213,a63,a72,1,a94,a101,3,a121,25,a143,a151,1,a173,1,a191,a201,1
a12,18,a32,a49,4439,a61,a75,1,a93,a102,1,a121,33,a141,a152,1,a174,1,a192,a201,1
a13,10,a32,a40,3949,a61,a72,1,a93,a103,1,a122,37,a143,a152,1,a172,2,a191,a201,1
a14,15,a34,a43,1459,a61,a73,4,a92,a101,2,a123,43,a143,a152,1,a172,1,a191,a201,1
a12,13,a34,a43,882,a61,a72,4,a93,a103,4,a121,23,a143,a152,2,a173,1,a191,a201,1
a12,24,a32,a43,3758,a63,a71,1,a92,a101,4,a124,23,a143,a151,1,a171,1,a191,a201,1
a14,6,a33,a49,1743,a62,a73,1,a93,a101,2,a121,34,a143,a152,2,a172,1,a191,a201,1
a12,9,a34,a46,1136,a64,a75,4,a93,a101,3,a124,32,a143,a153,2,a173,2,a191,a201,2
a14,9,a32,a44,1236,a61,a72,1,a92,a101,4,a121,23,a143,a151,1,a173,1,a192,a201,1
a12,9,a32,a42,959,a61,a73,1,a92,a101,2,a123,29,a143,a152,1,a173,1,a191,a202,2
a14,18,a34,a41,3229,a65,a71,2,a93,a101,4,a124,38,a143,a152,1,a174,1,a192,a201,1
a11,12,a30,a43,6199,a61,a73,4,a93,a101,2,a122,28,a143,a151,2,a173,1,a192,a201,2
a14,10,a32,a46,727,a63,a75,4,a93,a101,4,a124,46,a143,a153,1,a173,1,a192,a201,1
a12,24,a32,a40,1246,a61,a72,4,a93,a101,2,a121,23,a142,a152,1,a172,1,a191,a201,2
a14,12,a34,a43,2331,a65,a75,1,a93,a102,4,a121,49,a143,a152,1,a173,1,a192,a201,1
a14,36,a33,a43,4463,a61,a73,4,a93,a101,2,a123,26,a143,a152,2,a174,1,a192,a201,2
a14,12,a32,a43,776,a61,a73,4,a94,a101,2,a121,28,a143,a152,1,a173,1,a191,a201,1
a11,30,a32,a42,2406,a61,a74,4,a92,a101,4,a121,23,a143,a151,1,a173,1,a191,a201,2
a12,18,a32,a46,1239,a65,a73,4,a93,a101,4,a124,61,a143,a153,1,a173,1,a191,a201,1
a13,12,a32,a43,3399,a65,a75,2,a93,a101,3,a123,37,a143,a152,1,a174,1,a191,a201,1
a13,12,a33,a40,2247,a61,a73,2,a92,a101,2,a123,36,a142,a152,2,a173,1,a192,a201,1
a14,6,a32,a42,1766,a61,a73,1,a94,a101,2,a122,21,a143,a151,1,a173,1,a191,a201,1
a11,18,a32,a42,2473,a61,a71,4,a93,a101,1,a123,25,a143,a152,1,a171,1,a191,a201,2
a14,12,a32,a49,1542,a61,a74,2,a93,a101,4,a123,36,a143,a152,1,a173,1,a192,a201,1
a14,18,a34,a41,3850,a61,a74,3,a93,a101,1,a123,27,a143,a152,2,a173,1,a191,a201,1
a11,18,a32,a42,3650,a61,a72,1,a92,a101,4,a123,22,a143,a151,1,a173,1,a191,a201,1
a11,36,a32,a42,3446,a61,a75,4,a93,a101,2,a123,42,a143,a152,1,a173,2,a191,a201,2
a12,18,a32,a42,3001,a61,a74,2,a92,a101,4,a121,40,a143,a151,1,a173,1,a191,a201,1
a14,36,a32,a40,3079,a65,a73,4,a93,a101,4,a121,36,a143,a152,1,a173,1,a191,a201,1
a14,18,a34,a43,6070,a61,a75,3,a93,a101,4,a123,33,a143,a152,2,a173,1,a192,a201,1
a14,10,a34,a42,2146,a61,a72,1,a92,a101,3,a121,23,a143,a151,2,a173,1,a191,a201,1
a14,60,a34,a40,13756,a65,a75,2,a93,a101,4,a124,63,a141,a153,1,a174,1,a192,a201,1
a12,60,a31,a410,14782,a62,a75,3,a92,a101,4,a124,60,a141,a153,2,a174,1,a192,a201,2
a11,48,a31,a49,7685,a61,a74,2,a92,a103,4,a123,37,a143,a151,1,a173,1,a191,a201,2
a14,18,a33,a43,2320,a61,a71,2,a94,a101,3,a121,34,a143,a152,2,a173,1,a191,a201,1
a14,7,a33,a43,846,a65,a75,3,a93,a101,4,a124,36,a143,a153,1,a173,1,a191,a201,1
a12,36,a32,a40,14318,a61,a75,4,a93,a101,2,a124,57,a143,a153,1,a174,1,a192,a201,2
a14,6,a34,a40,362,a62,a73,4,a92,a101,4,a123,52,a143,a152,2,a172,1,a191,a201,1
a11,20,a32,a42,2212,a65,a74,4,a93,a101,4,a123,39,a143,a152,1,a173,1,a192,a201,1
a12,18,a32,a41,12976,a61,a71,3,a92,a101,4,a124,38,a143,a153,1,a174,1,a192,a201,2
a14,22,a32,a40,1283,a65,a74,4,a92,a101,4,a122,25,a143,a151,1,a173,1,a191,a201,1
a13,12,a32,a40,1330,a61,a72,4,a93,a101,1,a121,26,a143,a152,1,a173,1,a191,a201,1
a14,30,a33,a49,4272,a62,a73,2,a93,a101,2,a122,26,a143,a152,2,a172,1,a191,a201,1
a14,18,a34,a43,2238,a61,a73,2,a92,a101,1,a123,25,a143,a152,2,a173,1,a191,a201,1
a14,18,a32,a43,1126,a65,a72,4,a92,a101,2,a121,21,a143,a151,1,a173,1,a192,a201,1
a12,18,a34,a42,7374,a61,a71,4,a93,a101,4,a122,40,a142,a152,2,a174,1,a192,a201,1
a12,15,a34,a49,2326,a63,a73,2,a93,a101,4,a123,27,a141,a152,1,a173,1,a191,a201,1
a14,9,a32,a49,1449,a61,a74,3,a92,a101,2,a123,27,a143,a152,2,a173,1,a191,a201,1
a14,18,a32,a40,1820,a61,a73,2,a94,a101,2,a122,30,a143,a152,1,a174,1,a192,a201,1
a12,12,a32,a42,983,a64,a72,1,a92,a101,4,a121,19,a143,a151,1,a172,1,a191,a201,1
a11,36,a32,a40,3249,a61,a74,2,a93,a101,4,a124,39,a141,a153,1,a174,2,a192,a201,1
a11,6,a34,a43,1957,a61,a74,1,a92,a101,4,a123,31,a143,a152,1,a173,1,a191,a201,1
a14,9,a34,a42,2406,a61,a71,2,a93,a101,3,a123,31,a143,a152,1,a174,1,a191,a201,1
a12,39,a33,a46,11760,a62,a74,2,a93,a101,3,a124,32,a143,a151,1,a173,1,a192,a201,1
a11,12,a32,a42,2578,a61,a71,3,a92,a101,4,a124,55,a143,a153,1,a174,1,a191,a201,1
a11,36,a34,a42,2348,a61,a73,3,a94,a101,2,a122,46,a143,a152,2,a173,1,a192,a201,1
a12,12,a32,a40,1223,a61,a75,1,a91,a101,1,a121,46,a143,a151,2,a173,1,a191,a201,2
