a11,6,a34,a43,1169,a65,a75,4,a93,a101,4,a121,67,a143,a152,2,a173,1,a192,a201,1
a14,24,a34,a43,1516,a64,a73,4,a92,a101,1,a121,43,a143,a152,2,a172,1,a191,a201,1
a14,18,a32,a43,1473,a61,a72,3,a94,a101,4,a121,39,a143,a152,1,a173,1,a192,a201,1
a12,18,a34,a49,1887,a65,a73,4,a94,a101,4,a121,28,a141,a152,2,a173,1,a191,a201,1
a14,24,a33,a49,8648,a61,a72,2,a93,a101,2,a123,27,a141,a152,2,a173,1,a192,a201,2
a14,14,a33,a40,802,a61,a73,4,a93,a101,2,a123,27,a143,a152,2,a172,1,a191,a201,1
a12,18,a33,a40,2899,a65,a75,4,a93,a101,4,a123,43,a143,a152,1,a173,2,a191,a201,1
a12,24,a32,a43,2039,a61,a72,1,a94,a101,1,a122,22,a143,a152,1,a173,1,a192,a201,2
a14,24,a34,a41,2197,a65,a74,4,a93,a101,4,a123,43,a143,a152,2,a173,2,a192,a201,1
a11,15,a32,a43,1053,a61,a72,4,a94,a101,2,a121,27,a143,a152,1,a173,1,a191,a202,1
a14,24,a32,a43,3235,a63,a75,3,a91,a101,2,a123,26,a143,a152,1,a174,1,a192,a201,1
a13,12,a34,a40,939,a63,a74,4,a94,a101,2,a121,28,a143,a152,3,a173,1,a192,a201,2
a12,24,a32,a43,1967,a61,a75,4,a92,a101,4,a123,20,a143,a152,1,a173,1,a192,a201,1
a14,33,a34,a41,7253,a61,a74,3,a93,a101,2,a123,35,a143,a152,2,a174,1,a192,a201,1
a14,12,a34,a49,2292,a61,a71,4,a93,a101,2,a123,42,a142,a152,2,a174,1,a192,a201,2
a14,10,a32,a40,1597,a63,a73,3,a93,a101,2,a124,40,a143,a151,1,a172,2,a191,a202,1
a11,24,a32,a40,1381,a65,a73,4,a92,a101,2,a122,35,a143,a152,1,a173,1,a191,a201,2
a14,36,a34,a41,5842,a61,a75,2,a93,a101,2,a122,35,a143,a152,2,a173,2,a192,a201,1
a11,12,a32,a40,2579,a61,a72,4,a93,a101,1,a121,33,a143,a152,1,a172,2,a191,a201,2
a11,18,a33,a46,8471,a65,a73,1,a92,a101,2,a123,23,a143,a151,2,a173,1,a192,a201,1
a14,21,a32,a40,2782,a63,a74,1,a92,a101,2,a123,31,a141,a152,1,a174,1,a191,a201,1
a12,18,a32,a40,1042,a65,a73,4,a92,a101,2,a122,33,a143,a152,1,a173,1,a191,a201,2
a14,15,a32,a40,3186,a64,a74,2,a92,a101,3,a123,20,a143,a151,1,a173,1,a191,a201,1
a12,12,a32,a41,2028,a65,a73,4,a93,a101,2,a123,30,a143,a152,1,a173,1,a191,a201,1
a12,12,a34,a40,958,a61,a74,2,a93,a101,3,a121,47,a143,a152,2,a172,2,a191,a201,1
a14,21,a33,a42,1591,a62,a74,4,a93,a101,3,a121,34,a143,a152,2,a174,1,a191,a201,1
a12,12,a32,a42,2762,a65,a75,1,a92,a101,2,a122,25,a141,a152,1,a173,1,a192,a201,2
a12,18,a32,a41,2779,a61,a73,1,a94,a101,3,a123,21,a143,a151,1,a173,1,a192,a201,1
a14,28,a34,a43,2743,a61,a75,4,a93,a101,2,a123,29,a143,a152,2,a173,1,a191,a201,1
a14,18,a34,a43,1149,a64,a73,4,a93,a101,3,a121,46,a143,a152,2,a173,1,a191,a201,1
a14,9,a32,a42,1313,a61,a75,1,a93,a101,4,a123,20,a143,a152,1,a173,1,a191,a201,1
a11,18,a34,a45,1190,a61,a71,2,a92,a101,4,a124,55,a143,a153,3,a171,2,a191,a201,2
a14,5,a32,a49,3448,a61,a74,1,a93,a101,4,a121,74,a143,a152,1,a172,1,a191,a201,1
a12,24,a32,a410,11328,a61,a73,2,a93,a102,3,a123,29,a141,a152,2,a174,1,a192,a201,2
a11,6,a34,a42,1872,a61,a71,4,a93,a101,4,a124,36,a143,a153,3,a174,1,a192,a201,1
a14,24,a34,a45,2058,a61,a73,4,a91,a101,2,a121,33,a143,a152,2,a173,1,a192,a201,1
a11,9,a32,a42,2136,a61,a73,3,a93,a101,2,a121,25,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a43,1484,a65,a73,2,a94,a101,1,a121,25,a143,a152,1,a173,1,a192,a201,2
a14,6,a32,a45,660,a63,a74,2,a94,a101,4,a121,23,a143,a151,1,a172,1,a191,a201,1
a14,24,a34,a40,1287,a64,a75,4,a92,a101,4,a121,37,a143,a152,2,a173,1,a192,a201,1
a11,42,a34,a45,3394,a61,a71,4,a93,a102,4,a123,65,a143,a152,2,a171,1,a191,a201,1
a13,12,a31,a49,609,a61,a72,4,a92,a101,1,a121,26,a143,a152,1,a171,1,a191,a201,2
a14,12,a32,a40,1884,a61,a75,4,a93,a101,4,a123,39,a143,a152,1,a174,1,a192,a201,1
a11,12,a32,a42,1620,a61,a73,2,a92,a102,3,a122,30,a143,a152,1,a173,1,a191,a201,1
a12,20,a33,a410,2629,a61,a73,2,a93,a101,3,a123,29,a141,a152,2,a173,1,a192,a201,1
a14,12,a32,a46,719,a61,a75,4,a93,a101,4,a123,41,a141,a152,1,a172,2,a191,a201,2
a12,48,a34,a42,5096,a61,a73,2,a92,a101,3,a123,30,a143,a152,1,a174,1,a192,a201,2
a14,9,a34,a46,1244,a65,a75,4,a92,a101,4,a122,41,a143,a151,2,a172,1,a191,a201,1
a11,36,a32,a40,1842,a61,a72,4,a92,a101,4,a123,34,a143,a152,1,a173,1,a192,a201,2
a12,7,a32,a43,2576,a61,a73,2,a93,a103,2,a121,35,a143,a152,1,a173,1,a191,a201,1
a13,12,a32,a42,1424,a65,a75,3,a92,a101,4,a121,55,a143,a152,1,a174,1,a192,a201,1
a12,15,a33,a45,1512,a64,a73,3,a94,a101,3,a122,61,a142,a152,2,a173,1,a191,a201,2
a14,36,a34,a41,11054,a65,a73,4,a93,a101,2,a123,30,a143,a152,1,a174,1,a192,a201,1
a14,6,a32,a43,518,a61,a73,3,a92,a101,1,a121,29,a143,a152,1,a173,1,a191,a201,1
a14,12,a30,a42,2759,a61,a75,2,a93,a101,4,a122,34,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a41,2670,a61,a75,4,a93,a101,4,a123,35,a143,a152,1,a174,1,a192,a201,1
a11,24,a32,a40,4817,a61,a74,2,a93,a102,3,a122,31,a143,a152,1,a173,1,a192,a201,2
a14,24,a32,a41,2679,a61,a72,4,a92,a101,1,a124,29,a143,a152,1,a174,1,a192,a201,1
a11,11,a34,a40,3905,a61,a73,2,a93,a101,2,a121,36,a143,a151,2,a173,2,a191,a201,1
a11,12,a32,a41,3386,a61,a75,3,a93,a101,4,a124,35,a143,a153,1,a173,1,a192,a201,2
a11,6,a32,a44,343,a61,a72,4,a92,a101,1,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a43,4594,a61,a72,3,a93,a101,2,a123,32,a143,a152,1,a173,1,a192,a201,1
a11,36,a32,a42,3620,a61,a73,1,a93,a103,2,a122,37,a143,a152,1,a173,2,a191,a201,1
a11,15,a32,a40,1721,a61,a72,2,a93,a101,3,a121,36,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a42,3017,a61,a72,3,a92,a101,1,a121,34,a143,a151,1,a174,1,a191,a201,1
a12,12,a32,a48,754,a65,a75,4,a93,a101,4,a122,38,a143,a152,2,a173,1,a191,a201,1
a14,18,a32,a49,1950,a61,a74,4,a93,a101,1,a123,34,a142,a152,2,a173,1,a192,a201,1
a11,24,a32,a41,2924,a61,a73,3,a93,a103,4,a124,63,a141,a152,1,a173,2,a192,a201,1
a11,24,a33,a43,1659,a61,a72,4,a92,a101,2,a123,29,a143,a151,1,a172,1,a192,a201,2
a14,48,a33,a43,7238,a65,a75,3,a93,a101,3,a123,32,a141,a152,2,a173,2,a191,a201,1
a14,33,a33,a49,2764,a61,a73,2,a92,a101,2,a123,26,a143,a152,2,a173,1,a192,a201,1
a14,24,a33,a41,4679,a61,a74,3,a93,a101,3,a123,35,a143,a152,2,a172,1,a192,a201,1
a12,24,a32,a43,3092,a62,a72,3,a94,a101,2,a123,22,a143,a151,1,a173,1,a192,a201,2
a11,6,a32,a46,448,a61,a72,4,a92,a101,4,a122,23,a143,a152,1,a173,1,a191,a201,2
a11,9,a32,a40,654,a61,a73,4,a93,a101,3,a123,28,a143,a152,1,a172,1,a191,a201,2
a14,6,a32,a48,1238,a65,a71,4,a93,a101,4,a122,36,a143,a152,1,a174,2,a192,a201,1
a12,18,a34,a43,1245,a61,a73,4,a94,a101,2,a123,33,a143,a152,1,a173,1,a191,a201,2
a11,18,a30,a42,3114,a61,a72,1,a92,a101,4,a122,26,a143,a151,1,a173,1,a191,a201,2
a14,39,a32,a41,2569,a63,a73,4,a93,a101,4,a123,24,a143,a152,1,a173,1,a191,a201,1
a13,24,a32,a43,5152,a61,a74,4,a93,a101,2,a123,25,a141,a152,1,a173,1,a191,a201,1
a12,12,a32,a49,1037,a62,a74,3,a93,a101,4,a121,39,a143,a152,1,a172,1,a191,a201,1
a11,15,a34,a42,1478,a61,a75,4,a93,a101,4,a123,44,a143,a152,2,a173,2,a192,a201,1
a12,12,a34,a43,3573,a61,a73,1,a92,a101,1,a121,23,a143,a152,1,a172,1,a191,a201,1
a12,24,a32,a40,1201,a61,a72,4,a93,a101,1,a122,26,a143,a152,1,a173,1,a191,a201,1
a11,30,a32,a42,3622,a64,a75,4,a92,a101,4,a122,57,a143,a151,2,a173,1,a192,a201,1
a14,15,a33,a42,960,a64,a74,3,a92,a101,2,a122,30,a143,a152,2,a173,1,a191,a201,1
a14,12,a34,a40,1163,a63,a73,4,a93,a101,4,a121,44,a143,a152,1,a173,1,a192,a201,1
a12,6,a33,a40,1209,a61,a71,4,a93,a101,4,a122,47,a143,a152,1,a174,1,a192,a201,2
a14,12,a32,a43,3077,a61,a73,2,a93,a101,4,a123,52,a143,a152,1,a173,1,a192,a201,1
a14,24,a32,a40,3757,a61,a75,4,a92,a102,4,a124,62,a143,a153,1,a173,1,a192,a201,1
a14,10,a32,a40,1418,a62,a73,3,a93,a101,2,a121,35,a143,a151,1,a172,1,a191,a202,1
a14,6,a32,a40,3518,a61,a73,2,a93,a103,3,a122,26,a143,a151,1,a173,1,a191,a201,1
a14,12,a34,a43,1934,a61,a75,2,a93,a101,2,a124,26,a143,a152,2,a173,1,a191,a201,1
a12,27,a30,a49,8318,a61,a75,2,a92,a101,4,a124,42,a143,a153,2,a174,1,a192,a201,2
a14,6,a34,a43,1237,a62,a73,1,a92,a101,1,a122,27,a143,a152,2,a173,1,a191,a201,1
a12,6,a32,a43,368,a65,a75,4,a93,a101,4,a122,38,a143,a152,1,a173,1,a191,a201,1
a11,12,a34,a40,2122,a61,a73,3,a93,a101,2,a121,39,a143,a151,2,a172,2,a191,a202,1
a11,24,a32,a42,2996,a65,a73,2,a94,a101,4,a123,20,a143,a152,1,a173,1,a191,a201,2
a12,36,a32,a42,9034,a62,a72,4,a93,a102,1,a124,29,a143,a151,1,a174,1,a192,a201,2
a14,24,a34,a42,1585,a61,a74,4,a93,a101,3,a122,40,a143,a152,2,a173,1,a191,a201,1
a12,18,a32,a43,1301,a61,a75,4,a94,a103,2,a121,32,a143,a152,1,a172,1,a191,a201,1
a13,6,a34,a40,1323,a62,a75,2,a91,a101,4,a123,28,a143,a152,2,a173,2,a192,a201,1
a11,24,a32,a40,3123,a61,a72,4,a92,a101,1,a122,27,a143,a152,1,a173,1,a191,a201,2
a11,36,a32,a41,5493,a61,a75,2,a93,a101,4,a124,42,a143,a153,1,a173,2,a191,a201,1
a13,9,a32,a43,1126,a62,a75,2,a91,a101,4,a121,49,a143,a152,1,a173,1,a191,a201,1
a12,24,a34,a43,1216,a62,a72,4,a93,a101,4,a124,38,a141,a152,2,a173,2,a191,a201,2
a11,24,a32,a40,1207,a61,a72,4,a92,a101,4,a122,24,a143,a151,1,a173,1,a191,a201,2
a14,10,a32,a40,1309,a65,a73,4,a93,a103,4,a122,27,a143,a152,1,a172,1,a191,a201,2
a13,15,a34,a41,2360,a63,a73,2,a93,a101,2,a123,36,a143,a152,1,a173,1,a192,a201,1
a12,15,a31,a40,6850,a62,a71,1,a93,a101,2,a122,34,a143,a152,1,a174,2,a192,a201,2
a14,24,a32,a43,1413,a61,a73,4,a94,a101,2,a122,28,a143,a152,1,a173,1,a191,a201,1
a14,39,a32,a41,8588,a62,a75,4,a93,a101,2,a123,45,a143,a152,1,a174,1,a192,a201,1
a11,12,a32,a40,759,a61,a74,4,a93,a101,2,a121,26,a143,a152,1,a173,1,a191,a201,2
a14,36,a32,a41,4686,a61,a73,2,a93,a101,2,a124,32,a143,a153,1,a174,1,a192,a201,1
a13,15,a32,a49,2687,a61,a74,2,a93,a101,4,a122,26,a143,a151,1,a173,1,a192,a201,1
a12,12,a33,a43,585,a61,a73,4,a94,a102,4,a121,20,a143,a151,2,a173,1,a191,a201,1
a14,24,a32,a40,2255,a65,a72,4,a93,a101,1,a122,54,a143,a152,1,a173,1,a191,a201,1
a11,6,a34,a40,609,a61,a74,4,a92,a101,3,a122,37,a143,a152,2,a173,1,a191,a202,1
a11,6,a34,a40,1361,a61,a72,2,a93,a101,4,a121,40,a143,a152,1,a172,2,a191,a202,1
a14,36,a34,a42,7127,a61,a72,2,a92,a101,4,a122,23,a143,a151,2,a173,1,a192,a201,2
a11,6,a32,a40,1203,a62,a75,3,a93,a101,2,a122,43,a143,a152,1,a173,1,a192,a201,1
a14,6,a34,a43,700,a65,a75,4,a93,a101,4,a124,36,a143,a153,2,a173,1,a191,a201,1
a14,24,a34,a45,5507,a61,a75,3,a93,a101,4,a124,44,a143,a153,2,a173,1,a191,a201,1
a11,18,a32,a43,3190,a61,a73,2,a92,a101,2,a121,24,a143,a152,1,a173,1,a191,a201,2
a11,48,a30,a42,7119,a61,a73,3,a93,a101,4,a124,53,a143,a153,2,a173,2,a191,a201,2
a14,24,a32,a41,3488,a62,a74,3,a92,a101,4,a123,23,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,1113,a61,a73,4,a92,a103,4,a121,26,a143,a152,1,a172,2,a191,a201,1
a12,26,a32,a41,7966,a61,a72,2,a93,a101,3,a123,30,a143,a152,2,a173,1,a191,a201,1
a14,15,a34,a46,1532,a62,a73,4,a92,a101,3,a123,31,a143,a152,1,a173,1,a191,a201,1
a14,4,a34,a43,1503,a61,a74,2,a93,a101,1,a121,42,a143,a152,2,a172,2,a191,a201,1
a11,36,a32,a43,2302,a61,a73,4,a91,a101,4,a123,31,a143,a151,1,a173,1,a191,a201,2
a11,6,a32,a40,662,a61,a72,3,a93,a101,4,a121,41,a143,a152,1,a172,2,a192,a201,1
a12,36,a32,a46,2273,a61,a74,3,a93,a101,1,a123,32,a143,a152,2,a173,2,a191,a201,1
a12,15,a32,a40,2631,a62,a73,2,a92,a101,4,a123,28,a143,a151,2,a173,1,a192,a201,2
a14,12,a33,a41,1503,a61,a73,4,a94,a101,4,a121,41,a143,a151,1,a173,1,a191,a201,1
a14,24,a32,a43,1311,a62,a74,4,a94,a101,3,a122,26,a143,a152,1,a173,1,a192,a201,1
a14,24,a32,a43,3105,a65,a72,4,a93,a101,2,a123,25,a143,a152,2,a173,1,a191,a201,1
a13,21,a34,a46,2319,a61,a72,2,a91,a101,1,a123,33,a143,a151,1,a173,1,a191,a201,2
a11,6,a32,a40,1374,a65,a71,4,a92,a101,3,a122,75,a143,a152,1,a174,1,a192,a201,1
a12,18,a34,a42,3612,a61,a75,3,a92,a101,4,a122,37,a143,a152,1,a173,1,a192,a201,1
a11,48,a32,a40,7763,a61,a75,4,a93,a101,4,a124,42,a141,a153,1,a174,1,a191,a201,2
a13,18,a32,a42,3049,a61,a72,1,a92,a101,1,a122,45,a142,a152,1,a172,1,a191,a201,1
a12,12,a32,a43,1534,a61,a72,1,a94,a101,1,a121,23,a143,a151,1,a173,1,a191,a201,2
a14,24,a33,a40,2032,a61,a75,4,a93,a101,4,a124,60,a143,a153,2,a173,1,a192,a201,1
a11,30,a32,a42,6350,a65,a75,4,a93,a101,4,a122,31,a143,a152,1,a173,1,a191,a201,2
a13,18,a32,a42,2864,a61,a73,2,a93,a101,1,a121,34,a143,a152,1,a172,2,a191,a201,2
a14,12,a34,a40,1255,a61,a75,4,a93,a101,4,a121,61,a143,a152,2,a172,1,a191,a201,1
a11,24,a33,a40,1333,a61,a71,4,a93,a101,2,a121,43,a143,a153,2,a173,2,a191,a201,2
a14,24,a34,a40,2022,a61,a73,4,a92,a101,4,a123,37,a143,a152,1,a173,1,a192,a201,1
a14,24,a32,a43,1552,a61,a74,3,a93,a101,1,a123,32,a141,a152,1,a173,2,a191,a201,1
a11,12,a31,a43,626,a61,a73,4,a92,a101,4,a121,24,a141,a152,1,a172,1,a191,a201,2
a14,48,a34,a41,8858,a65,a74,2,a93,a101,1,a124,35,a143,a153,2,a173,1,a192,a201,1
a14,12,a34,a45,996,a65,a74,4,a92,a101,4,a121,23,a143,a152,2,a173,1,a191,a201,1
a14,6,a31,a43,1750,a63,a75,2,a93,a101,4,a122,45,a141,a152,1,a172,2,a191,a201,1
a11,48,a32,a43,6999,a61,a74,1,a94,a103,1,a121,34,a143,a152,2,a173,1,a192,a201,2
a12,12,a34,a40,1995,a62,a72,4,a93,a101,1,a123,27,a143,a152,1,a173,1,a191,a201,1
a12,9,a32,a46,1199,a61,a74,4,a92,a101,4,a122,67,a143,a152,2,a174,1,a192,a201,1
a12,12,a32,a43,1331,a61,a72,2,a93,a101,1,a123,22,a142,a152,1,a173,1,a191,a201,2
a12,18,a30,a40,2278,a62,a72,3,a92,a101,3,a123,28,a143,a152,2,a173,1,a191,a201,2
a14,21,a30,a40,5003,a65,a73,1,a92,a101,4,a122,29,a141,a152,2,a173,1,a192,a201,2
a11,24,a31,a42,3552,a61,a74,3,a93,a101,4,a123,27,a141,a152,1,a173,1,a191,a201,2
a12,18,a34,a42,1928,a61,a72,2,a93,a101,2,a121,31,a143,a152,2,a172,1,a191,a201,2
a11,24,a32,a41,2964,a65,a75,4,a93,a101,4,a124,49,a141,a153,1,a173,2,a192,a201,1
a11,24,a31,a43,1546,a61,a74,4,a93,a103,4,a123,24,a141,a151,1,a172,1,a191,a201,2
a13,6,a33,a43,683,a61,a72,2,a92,a101,1,a122,29,a141,a152,1,a173,1,a191,a201,1
a12,36,a32,a40,12389,a65,a73,1,a93,a101,4,a124,37,a143,a153,1,a173,1,a192,a201,2
a12,24,a33,a49,4712,a65,a73,4,a93,a101,2,a122,37,a141,a152,2,a174,1,a192,a201,1
a12,24,a33,a43,1553,a62,a74,3,a92,a101,2,a122,23,a143,a151,2,a173,1,a192,a201,1
a11,12,a32,a40,1372,a61,a74,2,a91,a101,3,a123,36,a143,a152,1,a173,1,a191,a201,2
a14,24,a34,a43,2578,a64,a75,2,a93,a101,2,a123,34,a143,a152,1,a173,1,a191,a201,1
a12,48,a32,a43,3979,a65,a74,4,a93,a101,1,a123,41,a143,a152,2,a173,2,a192,a201,1
a11,48,a32,a43,6758,a61,a73,3,a92,a101,2,a123,31,a143,a152,1,a173,1,a192,a201,2
a11,24,a32,a42,3234,a61,a72,4,a92,a101,4,a121,23,a143,a151,1,a172,1,a192,a201,2
a14,30,a34,a43,5954,a61,a74,3,a93,a102,2,a123,38,a143,a152,1,a173,1,a191,a201,1
a14,24,a32,a41,5433,a65,a71,2,a92,a101,4,a122,26,a143,a151,1,a174,1,a192,a201,1
a11,15,a32,a49,806,a61,a73,4,a92,a101,4,a122,22,a143,a152,1,a172,1,a191,a201,1
a12,9,a32,a43,1082,a61,a75,4,a93,a101,4,a123,27,a143,a152,2,a172,1,a191,a201,1
a14,15,a34,a42,2788,a61,a74,2,a92,a102,3,a123,24,a141,a152,2,a173,1,a191,a201,1
a12,12,a32,a43,2930,a61,a74,2,a92,a101,1,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,24,a34,a46,1927,a65,a73,3,a92,a101,2,a123,33,a143,a152,2,a173,1,a192,a201,1
a12,36,a34,a40,2820,a61,a72,4,a91,a101,4,a123,27,a143,a152,2,a173,1,a191,a201,2
a14,24,a32,a48,937,a61,a72,4,a94,a101,3,a123,27,a143,a152,2,a172,1,a191,a201,1
a12,18,a34,a40,1056,a61,a75,3,a93,a103,3,a121,30,a141,a152,2,a173,1,a191,a201,2
a12,12,a34,a40,3124,a61,a72,1,a93,a101,3,a121,49,a141,a152,2,a172,2,a191,a201,1
a14,9,a32,a42,1388,a61,a73,4,a92,a101,2,a121,26,a143,a151,1,a173,1,a191,a201,1
a12,36,a32,a45,2384,a61,a72,4,a93,a101,1,a124,33,a143,a151,1,a172,1,a191,a201,2
a14,12,a32,a40,2133,a65,a75,4,a92,a101,4,a124,52,a143,a153,1,a174,1,a192,a201,1
a11,18,a32,a42,2039,a61,a73,1,a92,a101,4,a121,20,a141,a151,1,a173,1,a191,a201,2
a11,9,a34,a40,2799,a61,a73,2,a93,a101,2,a121,36,a143,a151,2,a173,2,a191,a201,1
a11,12,a32,a42,1289,a61,a73,4,a93,a103,1,a122,21,a143,a152,1,a172,1,a191,a201,1
a11,18,a32,a44,1217,a61,a73,4,a94,a101,3,a121,47,a143,a152,1,a172,1,a192,a201,2
a11,12,a34,a42,2246,a61,a75,3,a93,a101,3,a122,60,a143,a152,2,a173,1,a191,a201,2
a11,12,a34,a43,385,a61,a74,4,a92,a101,3,a121,58,a143,a152,4,a172,1,a192,a201,1
a12,24,a33,a40,1965,a65,a73,4,a92,a101,4,a123,42,a143,a151,2,a173,1,a192,a201,1
a14,21,a32,a49,1572,a64,a75,4,a92,a101,4,a121,36,a141,a152,1,a172,1,a191,a201,1
a12,24,a32,a40,2718,a61,a73,3,a92,a101,4,a122,20,a143,a151,1,a172,1,a192,a201,2
a11,24,a31,a410,1358,a65,a75,4,a93,a101,3,a123,40,a142,a152,1,a174,1,a192,a201,2
a12,6,a31,a40,931,a62,a72,1,a92,a101,1,a122,32,a142,a152,1,a172,1,a191,a201,2
a11,24,a32,a40,1442,a61,a74,4,a92,a101,4,a123,23,a143,a151,2,a173,1,a191,a201,2
a12,24,a30,a49,4241,a61,a73,1,a93,a101,4,a121,36,a143,a152,3,a172,1,a192,a201,2
a14,18,a34,a40,2775,a61,a74,2,a93,a101,2,a122,31,a141,a152,2,a173,1,a191,a201,2
