a11,6,a34,a43,1169,a65,a75,4,a93,a101,4,a121,67,a143,a152,2,a173,1,a192,a201,1
a14,24,a33,a49,3863,a61,a73,1,a93,a101,2,a124,32,a143,a153,1,a173,1,a191,a201,1
a12,7,a32,a43,2329,a61,a72,1,a92,a103,1,a121,45,a143,a152,1,a173,1,a191,a201,1
a12,9,a32,a42,918,a61,a73,4,a92,a101,1,a122,30,a143,a152,1,a173,1,a191,a201,2
a12,24,a31,a46,1837,a61,a74,4,a92,a101,4,a124,34,a141,a153,1,a172,1,a191,a201,2
a14,36,a32,a42,3349,a61,a73,4,a92,a101,2,a123,28,a143,a152,1,a174,1,a192,a201,2
a13,10,a32,a42,1275,a61,a72,4,a92,a101,2,a122,23,a143,a152,1,a173,1,a191,a201,1
a11,24,a31,a42,2828,a63,a73,4,a93,a101,4,a121,22,a142,a152,1,a173,1,a192,a201,1
a14,24,a34,a49,4526,a61,a73,3,a93,a101,2,a121,74,a143,a152,1,a174,1,a192,a201,1
a12,36,a32,a43,2671,a62,a73,4,a92,a102,4,a124,50,a143,a153,1,a173,1,a191,a201,2
a14,18,a32,a43,2051,a61,a72,4,a93,a101,1,a121,33,a143,a152,1,a173,1,a191,a201,1
a14,15,a32,a41,1300,a65,a75,4,a93,a101,4,a124,45,a141,a153,1,a173,2,a191,a201,1
a11,12,a32,a44,741,a62,a71,4,a92,a101,3,a122,22,a143,a152,1,a173,1,a191,a201,2
a13,10,a32,a40,1240,a62,a75,1,a92,a101,4,a124,48,a143,a153,1,a172,2,a191,a201,2
a11,21,a32,a43,3357,a64,a72,4,a92,a101,2,a123,29,a141,a152,1,a173,1,a191,a201,1
a11,24,a31,a41,3632,a61,a73,1,a92,a103,4,a123,22,a141,a151,1,a173,1,a191,a202,1
a14,18,a33,a42,1808,a61,a74,4,a92,a101,1,a121,22,a143,a152,1,a173,1,a191,a201,2
a12,48,a30,a49,12204,a65,a73,2,a93,a101,2,a123,48,a141,a152,1,a174,1,a192,a201,1
a12,60,a33,a43,9157,a65,a73,2,a93,a101,2,a124,27,a143,a153,1,a174,1,a191,a201,1
a11,6,a34,a40,3676,a61,a73,1,a93,a101,3,a121,37,a143,a151,3,a173,2,a191,a201,1
a12,30,a32,a42,3441,a62,a73,2,a92,a102,4,a123,21,a143,a151,1,a173,1,a191,a201,2
a14,12,a32,a40,640,a61,a73,4,a91,a101,2,a121,49,a143,a152,1,a172,1,a191,a201,1
a12,21,a34,a49,3652,a61,a74,2,a93,a101,3,a122,27,a143,a152,2,a173,1,a191,a201,1
a14,18,a34,a40,1530,a61,a73,3,a93,a101,2,a122,32,a141,a152,2,a173,1,a191,a201,2
a14,48,a32,a49,3914,a65,a73,4,a91,a101,2,a121,38,a141,a152,1,a173,1,a191,a201,2
a11,12,a32,a42,1858,a61,a72,4,a92,a101,1,a123,22,a143,a151,1,a173,1,a191,a201,1
a11,18,a32,a43,2600,a61,a73,4,a93,a101,4,a124,65,a143,a153,2,a173,1,a191,a201,2
a14,15,a32,a43,1979,a65,a75,4,a93,a101,2,a123,35,a143,a152,1,a173,1,a191,a201,1
a13,6,a32,a42,2116,a61,a73,2,a93,a101,2,a121,41,a143,a152,1,a173,1,a192,a201,1
a12,9,a31,a40,1437,a62,a74,2,a93,a101,3,a124,29,a143,a152,1,a173,1,a191,a201,2
a14,42,a34,a42,4042,a63,a73,4,a93,a101,4,a121,36,a143,a152,2,a173,1,a192,a201,1
a14,9,a32,a46,3832,a65,a75,1,a93,a101,4,a121,64,a143,a152,1,a172,1,a191,a201,1
a11,24,a32,a43,3660,a61,a73,2,a92,a101,4,a123,28,a143,a152,1,a173,1,a191,a201,1
a11,18,a31,a42,1553,a61,a73,4,a93,a101,3,a123,44,a141,a152,1,a173,1,a191,a201,2
a12,15,a32,a43,1444,a65,a72,4,a93,a101,1,a122,23,a143,a152,1,a173,1,a191,a201,1
a14,9,a32,a42,1980,a61,a72,2,a92,a102,2,a123,19,a143,a151,2,a173,1,a191,a201,2
a12,24,a32,a40,1355,a61,a72,3,a92,a101,4,a123,25,a143,a152,1,a172,1,a192,a201,2
a14,12,a32,a46,1393,a61,a75,4,a93,a101,4,a122,47,a141,a152,3,a173,2,a192,a201,1
a14,24,a32,a43,1376,a63,a74,4,a92,a101,1,a123,28,a143,a152,1,a173,1,a191,a201,1
a14,60,a33,a43,15653,a61,a74,2,a93,a101,4,a123,21,a143,a152,2,a173,1,a192,a201,1
a14,12,a32,a43,1493,a61,a72,4,a92,a101,3,a123,34,a143,a152,1,a173,2,a191,a201,1
a11,42,a33,a43,4370,a61,a74,3,a93,a101,2,a122,26,a141,a152,2,a173,2,a192,a201,2
a11,18,a32,a46,750,a61,a71,4,a92,a101,1,a121,27,a143,a152,1,a171,1,a191,a201,2
a12,15,a32,a45,1308,a61,a75,4,a93,a101,4,a123,38,a143,a152,2,a172,1,a191,a201,1
a14,15,a32,a46,4623,a62,a73,3,a93,a101,2,a122,40,a143,a152,1,a174,1,a192,a201,2
a14,24,a34,a43,1851,a61,a74,4,a94,a103,2,a123,33,a143,a152,2,a173,1,a192,a201,1
a11,18,a34,a43,1880,a61,a74,4,a94,a101,1,a122,32,a143,a152,2,a174,1,a192,a201,1
a14,36,a33,a49,7980,a65,a72,4,a93,a101,4,a123,27,a143,a151,2,a173,1,a192,a201,2
a11,30,a30,a42,4583,a61,a73,2,a91,a103,2,a121,32,a143,a152,2,a173,1,a191,a201,1
a14,12,a32,a40,1386,a63,a73,2,a92,a101,2,a122,26,a143,a152,1,a173,1,a191,a201,2
a13,24,a32,a40,947,a61,a74,4,a93,a101,3,a124,38,a141,a153,1,a173,2,a191,a201,2
a11,12,a32,a46,684,a61,a73,4,a93,a101,4,a123,40,a143,a151,1,a172,2,a191,a201,2
a11,48,a32,a46,7476,a61,a74,4,a93,a101,1,a124,50,a143,a153,1,a174,1,a192,a201,1
a12,12,a32,a42,1922,a61,a73,4,a93,a101,2,a122,37,a143,a152,1,a172,1,a191,a201,2
a11,24,a32,a40,2303,a61,a75,4,a93,a102,1,a121,45,a143,a152,1,a173,1,a191,a201,2
a12,36,a33,a40,8086,a62,a75,2,a93,a101,4,a123,42,a143,a152,4,a174,1,a192,a201,2
a14,24,a34,a41,2346,a61,a74,4,a93,a101,3,a123,35,a143,a152,2,a173,1,a192,a201,1
a11,14,a32,a40,3973,a61,a71,1,a93,a101,4,a124,22,a143,a153,1,a173,1,a191,a201,1
a12,12,a32,a40,888,a61,a75,4,a93,a101,4,a123,41,a141,a152,1,a172,2,a191,a201,2
a14,48,a32,a43,10222,a65,a74,4,a93,a101,3,a123,37,a142,a152,1,a173,1,a192,a201,1
a12,30,a30,a49,4221,a61,a73,2,a92,a101,1,a123,28,a143,a152,2,a173,1,a191,a201,1
a12,18,a34,a42,6361,a61,a75,2,a93,a101,1,a124,41,a143,a152,1,a173,1,a192,a201,1
a13,12,a32,a43,1297,a61,a73,3,a94,a101,4,a121,23,a143,a151,1,a173,1,a191,a201,1
a11,12,a32,a40,900,a65,a73,4,a94,a101,2,a123,23,a143,a152,1,a173,1,a191,a201,2
a14,21,a32,a42,2241,a61,a75,4,a93,a101,2,a121,50,a143,a152,2,a173,1,a191,a201,1
a12,6,a33,a42,1050,a61,a71,4,a93,a101,1,a122,35,a142,a152,2,a174,1,a192,a201,1
a13,6,a34,a46,1047,a61,a73,2,a92,a101,4,a122,50,a143,a152,1,a172,1,a191,a201,1
a14,24,a34,a410,6314,a61,a71,4,a93,a102,2,a124,27,a141,a152,2,a174,1,a192,a201,1
a12,30,a31,a42,3496,a64,a73,4,a93,a101,2,a123,34,a142,a152,1,a173,2,a192,a201,1
a14,48,a31,a49,3609,a61,a73,1,a92,a101,1,a121,27,a142,a152,1,a173,1,a191,a201,1
a11,12,a34,a40,4843,a61,a75,3,a93,a102,4,a122,43,a143,a151,2,a173,1,a192,a201,2
a13,30,a34,a43,3017,a61,a75,4,a93,a101,4,a122,47,a143,a152,1,a173,1,a191,a201,1
a14,24,a34,a49,4139,a62,a73,3,a93,a101,3,a122,27,a143,a152,2,a172,1,a192,a201,1
a14,36,a32,a49,5742,a62,a74,2,a93,a101,2,a123,31,a143,a152,2,a173,1,a192,a201,1
a14,60,a32,a40,10366,a61,a75,2,a93,a101,4,a122,42,a143,a152,1,a174,1,a192,a201,1
a14,6,a34,a40,2080,a63,a73,1,a94,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,1
a14,21,a33,a49,2580,a63,a72,4,a93,a101,2,a121,41,a141,a152,1,a172,2,a191,a201,2
a14,30,a34,a43,4530,a61,a74,4,a92,a101,4,a123,26,a143,a151,1,a174,1,a192,a201,1
a14,24,a34,a42,5150,a61,a75,4,a93,a101,4,a123,33,a143,a152,1,a173,1,a192,a201,1
a12,72,a32,a43,5595,a62,a73,2,a94,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,2
a11,24,a32,a43,2384,a61,a75,4,a93,a101,4,a121,64,a141,a151,1,a172,1,a191,a201,1
a14,18,a32,a43,1453,a61,a72,3,a92,a101,1,a121,26,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a46,1538,a61,a72,1,a92,a101,2,a124,56,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a43,2279,a65,a73,4,a93,a101,4,a124,37,a143,a153,1,a173,1,a192,a201,1
a14,15,a33,a43,1478,a61,a73,4,a94,a101,3,a121,33,a141,a152,2,a173,1,a191,a201,1
a14,24,a34,a43,5103,a61,a72,3,a94,a101,3,a124,47,a143,a153,3,a173,1,a192,a201,1
a12,36,a33,a49,9857,a62,a74,1,a93,a101,3,a122,31,a143,a152,2,a172,2,a192,a201,1
a14,60,a32,a40,6527,a65,a73,4,a93,a101,4,a124,34,a143,a153,1,a173,2,a192,a201,1
a13,10,a34,a43,1347,a65,a74,4,a93,a101,2,a122,27,a143,a152,2,a173,1,a192,a201,1
a12,36,a33,a40,2862,a62,a75,4,a93,a101,3,a124,30,a143,a153,1,a173,1,a191,a201,1
a14,9,a32,a43,2753,a62,a75,3,a93,a102,4,a123,35,a143,a152,1,a173,1,a192,a201,1
a11,12,a32,a40,3651,a64,a73,1,a93,a101,3,a122,31,a143,a152,1,a173,2,a191,a201,1
a11,15,a34,a42,975,a61,a73,2,a91,a101,3,a122,25,a143,a152,2,a173,1,a191,a201,1
a12,15,a32,a45,2631,a62,a73,3,a92,a101,2,a121,25,a143,a152,1,a172,1,a191,a201,1
a12,24,a32,a43,2896,a62,a72,2,a93,a101,1,a123,29,a143,a152,1,a173,1,a191,a201,1
a11,6,a34,a40,4716,a65,a72,1,a93,a101,3,a121,44,a143,a152,2,a172,2,a191,a201,1
a14,24,a32,a43,2284,a61,a74,4,a93,a101,2,a123,28,a143,a152,1,a173,1,a192,a201,1
a14,6,a32,a41,1236,a63,a73,2,a93,a101,4,a122,50,a143,a151,1,a173,1,a191,a201,1
a12,12,a32,a43,1103,a61,a74,4,a93,a103,3,a121,29,a143,a152,2,a173,1,a191,a202,1
a14,12,a34,a40,926,a61,a71,1,a92,a101,2,a122,38,a143,a152,1,a171,1,a191,a201,1
a14,18,a34,a43,1800,a61,a73,4,a93,a101,2,a123,24,a143,a152,2,a173,1,a191,a201,1
a13,15,a32,a46,1905,a61,a75,4,a93,a101,4,a123,40,a143,a151,1,a174,1,a192,a201,1
a14,12,a32,a42,1123,a63,a73,4,a92,a101,4,a123,29,a143,a151,1,a172,1,a191,a201,2
a11,48,a34,a41,6331,a61,a75,4,a93,a101,4,a124,46,a143,a153,2,a173,1,a192,a201,2
a13,24,a32,a43,1377,a62,a75,4,a92,a101,2,a124,47,a143,a153,1,a173,1,a192,a201,1
a12,30,a33,a49,2503,a62,a75,4,a93,a101,2,a122,41,a142,a152,2,a173,1,a191,a201,1
a12,27,a32,a49,2528,a61,a72,4,a92,a101,1,a122,32,a143,a152,1,a173,2,a192,a201,1
a14,15,a32,a40,5324,a63,a75,1,a92,a101,4,a124,35,a143,a153,1,a173,1,a191,a201,1
a12,48,a32,a40,6560,a62,a74,3,a93,a101,2,a122,24,a143,a152,1,a173,1,a191,a201,2
a12,12,a30,a42,2969,a61,a72,4,a92,a101,3,a122,25,a143,a151,2,a173,1,a191,a201,2
a12,9,a32,a43,1206,a61,a75,4,a92,a101,4,a121,25,a143,a152,1,a173,1,a191,a201,1
a12,9,a32,a43,2118,a61,a73,2,a93,a101,2,a121,37,a143,a152,1,a172,2,a191,a201,1
a14,18,a34,a43,629,a63,a75,4,a93,a101,3,a122,32,a141,a152,2,a174,1,a192,a201,1
a11,6,a31,a46,1198,a61,a75,4,a92,a101,4,a124,35,a143,a153,1,a173,1,a191,a201,2
a14,21,a32,a41,2476,a65,a75,4,a93,a101,4,a121,46,a143,a152,1,a174,1,a192,a201,1
a11,9,a34,a43,1138,a61,a73,4,a93,a101,4,a121,25,a143,a152,2,a172,1,a191,a201,1
a12,60,a32,a40,14027,a61,a74,4,a93,a101,2,a124,27,a143,a152,1,a174,1,a192,a201,2
a14,30,a34,a41,7596,a65,a75,1,a93,a101,4,a123,63,a143,a152,2,a173,1,a191,a201,1
a14,30,a34,a43,3077,a65,a75,3,a93,a101,2,a123,40,a143,a152,2,a173,2,a192,a201,1
a14,18,a32,a43,1505,a61,a73,4,a93,a101,2,a124,32,a143,a153,1,a174,1,a192,a201,1
a13,24,a34,a43,3148,a65,a73,3,a93,a101,2,a123,31,a143,a152,2,a173,1,a192,a201,1
a12,20,a30,a41,6148,a62,a75,3,a94,a101,4,a123,31,a141,a152,2,a173,1,a192,a201,1
a13,9,a30,a43,1337,a61,a72,4,a93,a101,2,a123,34,a143,a152,2,a174,1,a192,a201,2
a12,6,a31,a46,433,a64,a72,4,a92,a101,2,a122,24,a141,a151,1,a173,2,a191,a201,2
a11,12,a32,a40,1228,a61,a73,4,a92,a101,2,a121,24,a143,a152,1,a172,1,a191,a201,2
a12,9,a32,a43,790,a63,a73,4,a92,a101,3,a121,66,a143,a152,1,a172,1,a191,a201,1
a14,27,a32,a40,2570,a61,a73,3,a92,a101,3,a121,21,a143,a151,1,a173,1,a191,a201,2
a14,6,a34,a40,250,a64,a73,2,a92,a101,2,a121,41,a141,a152,2,a172,1,a191,a201,1
a14,15,a34,a43,1316,a63,a73,2,a94,a101,2,a122,47,a143,a152,2,a172,1,a191,a201,1
a11,18,a32,a43,1882,a61,a73,4,a92,a101,4,a123,25,a141,a151,2,a173,1,a191,a201,2
a12,48,a31,a49,6416,a61,a75,4,a92,a101,3,a124,59,a143,a151,1,a173,1,a191,a201,2
a13,24,a34,a49,1275,a64,a73,2,a91,a101,4,a121,36,a143,a152,2,a173,1,a192,a201,1
a12,24,a33,a43,6403,a61,a72,1,a93,a101,2,a123,33,a143,a152,1,a173,1,a191,a201,1
a11,24,a32,a43,1987,a61,a73,2,a93,a101,4,a121,21,a143,a151,1,a172,2,a191,a201,2
a12,8,a32,a43,760,a61,a74,4,a92,a103,2,a121,44,a143,a152,1,a172,1,a191,a201,1
a14,24,a32,a41,2603,a64,a73,2,a92,a101,4,a123,28,a143,a151,1,a173,1,a192,a201,1
a14,4,a34,a40,3380,a61,a74,1,a92,a101,1,a121,37,a143,a152,1,a173,2,a191,a201,1
a12,36,a31,a44,3990,a65,a72,3,a92,a101,2,a124,29,a141,a152,1,a171,1,a191,a201,1
a12,24,a32,a41,11560,a61,a73,1,a92,a101,4,a123,23,a143,a151,2,a174,1,a191,a201,2
a11,18,a32,a40,4380,a62,a73,3,a93,a101,4,a123,35,a143,a152,1,a172,2,a192,a201,1
a14,6,a34,a40,6761,a61,a74,1,a93,a101,3,a124,45,a143,a152,2,a174,2,a192,a201,1
a12,30,a30,a49,4280,a62,a73,4,a92,a101,4,a123,26,a143,a151,2,a172,1,a191,a201,2
a11,24,a31,a40,2325,a62,a74,2,a93,a101,3,a123,32,a141,a152,1,a173,1,a191,a201,1
a12,10,a31,a43,1048,a61,a73,4,a93,a101,4,a121,23,a142,a152,1,a172,1,a191,a201,1
a14,21,a32,a43,3160,a65,a75,4,a93,a101,3,a122,41,a143,a152,1,a173,1,a192,a201,1
a11,24,a31,a42,2483,a63,a73,4,a93,a101,4,a121,22,a142,a152,1,a173,1,a192,a201,1
a11,39,a34,a42,14179,a65,a74,4,a93,a101,4,a122,30,a143,a152,2,a174,1,a192,a201,1
a11,13,a34,a49,1797,a61,a72,3,a93,a101,1,a122,28,a141,a152,2,a172,1,a191,a201,1
a11,15,a32,a40,2511,a61,a71,1,a92,a101,4,a123,23,a143,a151,1,a173,1,a191,a201,1
a11,12,a32,a40,1274,a61,a72,3,a92,a101,1,a121,37,a143,a152,1,a172,1,a191,a201,2
a14,21,a32,a41,5248,a65,a73,1,a93,a101,3,a123,26,a143,a152,1,a173,1,a191,a201,1
a14,15,a32,a41,3029,a61,a74,2,a93,a101,2,a123,33,a143,a152,1,a173,1,a191,a201,1
a11,6,a32,a42,428,a61,a75,2,a92,a101,1,a122,49,a141,a152,1,a173,1,a192,a201,1
a11,18,a32,a40,976,a61,a72,1,a92,a101,2,a123,23,a143,a152,1,a172,1,a191,a201,2
a12,12,a32,a49,841,a62,a74,2,a92,a101,4,a121,23,a143,a151,1,a172,1,a191,a201,1
a14,30,a34,a43,5771,a61,a74,4,a92,a101,2,a123,25,a143,a152,2,a173,1,a191,a201,1
a14,12,a33,a45,1555,a64,a75,4,a93,a101,4,a124,55,a143,a153,2,a173,2,a191,a201,2
a11,24,a32,a40,1285,a65,a74,4,a92,a101,4,a124,32,a143,a151,1,a173,1,a191,a201,2
a13,6,a34,a40,1299,a61,a73,1,a93,a101,1,a121,74,a143,a152,3,a171,2,a191,a202,1
a13,15,a34,a43,1271,a65,a73,3,a93,a101,4,a124,39,a143,a153,2,a173,1,a192,a201,2
a14,24,a32,a40,1393,a61,a73,2,a93,a103,2,a121,31,a143,a152,1,a173,1,a192,a201,1
a11,12,a34,a40,691,a61,a75,4,a93,a101,3,a122,35,a143,a152,2,a173,1,a191,a201,2
a14,15,a34,a40,5045,a65,a75,1,a92,a101,4,a123,59,a143,a152,1,a173,1,a192,a201,1
a11,18,a34,a42,2124,a61,a73,4,a92,a101,4,a121,24,a143,a151,2,a173,1,a191,a201,2
a11,12,a32,a43,2214,a61,a73,4,a93,a101,3,a122,24,a143,a152,1,a172,1,a191,a201,1
a14,21,a34,a40,12680,a65,a75,4,a93,a101,4,a124,30,a143,a153,1,a174,1,a192,a201,2
a14,24,a34,a40,2463,a62,a74,4,a94,a101,3,a122,27,a143,a152,2,a173,1,a192,a201,1
a12,12,a32,a43,1155,a61,a75,3,a94,a103,3,a121,40,a141,a152,2,a172,1,a191,a201,1
a11,30,a32,a42,3108,a61,a72,2,a91,a101,4,a122,31,a143,a152,1,a172,1,a191,a201,2
a14,10,a32,a41,2901,a65,a72,1,a92,a101,4,a121,31,a143,a151,1,a173,1,a191,a201,1
a12,12,a34,a42,3617,a61,a75,1,a93,a101,4,a123,28,a143,a151,3,a173,1,a192,a201,1
a14,12,a34,a43,1655,a61,a75,2,a93,a101,4,a121,63,a143,a152,2,a172,1,a192,a201,1
a11,24,a32,a41,2812,a65,a75,2,a92,a101,4,a121,26,a143,a151,1,a173,1,a191,a201,1
a11,36,a34,a46,8065,a61,a73,3,a92,a101,2,a124,25,a143,a152,2,a174,1,a192,a201,2
a14,21,a34,a41,3275,a61,a75,1,a93,a101,4,a123,36,a143,a152,1,a174,1,a192,a201,1
a14,24,a34,a43,2223,a62,a75,4,a93,a101,4,a122,52,a141,a152,2,a173,1,a191,a201,1
a13,12,a34,a40,1480,a63,a71,2,a93,a101,4,a124,66,a141,a153,3,a171,1,a191,a201,1
a11,24,a32,a40,1371,a65,a73,4,a92,a101,4,a121,25,a143,a151,1,a173,1,a191,a201,2
a14,36,a34,a40,3535,a61,a74,4,a93,a101,4,a123,37,a143,a152,2,a173,1,a192,a201,1
a11,18,a32,a43,3509,a61,a74,4,a92,a103,1,a121,25,a143,a152,1,a173,1,a191,a201,1
a14,36,a34,a41,5711,a64,a75,4,a93,a101,2,a123,38,a143,a152,2,a174,1,a192,a201,1
a12,18,a32,a45,3872,a61,a71,2,a92,a101,4,a123,67,a143,a152,1,a173,1,a192,a201,1
a12,39,a34,a43,4933,a61,a74,2,a93,a103,2,a121,25,a143,a152,2,a173,1,a191,a201,2
a14,24,a34,a40,1940,a64,a75,4,a93,a101,4,a121,60,a143,a152,1,a173,1,a192,a201,1
a12,12,a30,a48,1410,a61,a73,2,a93,a101,2,a121,31,a143,a152,1,a172,1,a192,a201,1
a12,12,a32,a40,836,a62,a72,4,a92,a101,2,a122,23,a141,a152,1,a172,1,a191,a201,2
a12,20,a32,a41,6468,a65,a71,1,a91,a101,4,a121,60,a143,a152,1,a174,1,a192,a201,1
a12,18,a32,a49,1941,a64,a73,4,a93,a101,2,a122,35,a143,a152,1,a172,1,a192,a201,1
a14,22,a32,a43,2675,a63,a75,3,a93,a101,4,a123,40,a143,a152,1,a173,1,a191,a201,1
a14,48,a34,a41,2751,a65,a75,4,a93,a101,3,a123,38,a143,a152,2,a173,2,a192,a201,1
a12,48,a33,a46,6224,a61,a75,4,a93,a101,4,a124,50,a143,a153,1,a173,1,a191,a201,2
a11,40,a34,a46,5998,a61,a73,4,a93,a101,3,a124,27,a141,a152,1,a173,1,a192,a201,2
a12,21,a32,a49,1188,a61,a75,2,a92,a101,4,a122,39,a143,a152,1,a173,2,a191,a201,2
a14,24,a32,a41,6313,a65,a75,3,a93,a101,4,a123,41,a143,a152,1,a174,2,a192,a201,1
a14,6,a34,a42,1221,a65,a73,1,a94,a101,2,a122,27,a143,a152,2,a173,1,a191,a201,1
a13,24,a32,a42,2892,a61,a75,3,a91,a101,4,a124,51,a143,a153,1,a173,1,a191,a201,1
a14,24,a32,a42,3062,a63,a75,4,a93,a101,3,a124,32,a143,a151,1,a173,1,a192,a201,1
a14,9,a32,a42,2301,a62,a72,2,a92,a101,4,a122,22,a143,a151,1,a173,1,a191,a201,1
a11,18,a32,a41,7511,a65,a75,1,a93,a101,4,a122,51,a143,a153,1,a173,2,a192,a201,2
a14,12,a34,a42,1258,a61,a72,2,a92,a101,4,a122,22,a143,a151,2,a172,1,a191,a201,1
a14,24,a33,a40,717,a65,a75,4,a94,a101,4,a123,54,a143,a152,2,a173,1,a192,a201,1
